Start_Time,Station,Operator,BagName,Duration(s),Size(MB),IsValid,SkillCode,SkillName,FailReason
2026-01-14T08:38:05Z,01,e_martinez,SKILL_010_20260114_083805,456.90,2280.63,FALSE,SKILL_010,Package earphones,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0)
2026-01-14T13:24:47Z,01,e_martinez,SKILL_010_20260114_132447,428.09,2050.74,FALSE,SKILL_010,Package earphones,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0)
2026-01-14T13:33:11Z,01,e_martinez,SKILL_011_20260114_133311,254.32,1203.77,FALSE,SKILL_011,Package plastic ice cubes,MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0) | MISSING_CRIT /camera_r/ffmpeg
2026-01-14T08:51:40Z,01,e_martinez,SKILL_011_20260114_085140,152.29,721.87,FALSE,SKILL_011,Package plastic ice cubes,BAD_HZ /pika_pose_l (0.0/100.0) | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-14T13:40:44Z,01,e_martinez,SKILL_012_20260114_134044,157.18,780.81,FALSE,SKILL_012,Put pasta in jars,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0)
2026-01-14T09:02:52Z,01,e_martinez,SKILL_012_20260114_090252,212.29,1064.05,FALSE,SKILL_012,Put pasta in jars,MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0) | MISSING_CRIT /camera_r/ffmpeg
2026-01-14T08:58:35Z,01,e_martinez,SKILL_012_20260114_085835,208.02,1063.70,FALSE,SKILL_012,Put pasta in jars,MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0) | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-14T09:09:38Z,01,e_martinez,SKILL_013_20260114_090938,216.24,1079.32,FALSE,SKILL_013,Set up a hand lamp,MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0) | MISSING_CRIT /camera_r/ffmpeg
2026-01-14T13:44:18Z,01,e_martinez,SKILL_012_20260114_134418,163.21,817.44,FALSE,SKILL_012,Put pasta in jars,MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0) | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-14T13:50:22Z,01,e_martinez,SKILL_013_20260114_135022,223.84,1111.95,FALSE,SKILL_013,Set up a hand lamp,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0)
2026-01-14T09:14:37Z,01,e_martinez,SKILL_013_20260114_091437,239.02,1190.58,FALSE,SKILL_013,Set up a hand lamp,BAD_HZ /pika_pose_l (0.0/100.0) | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw
2026-01-14T13:55:25Z,01,e_martinez,SKILL_013_20260114_135525,197.95,975.93,FALSE,SKILL_013,Set up a hand lamp,MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0) | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-14T09:26:45Z,01,e_martinez,SKILL_014_20260114_092645,669.99,3276.49,FALSE,SKILL_014,Fasten nuts onto bolts,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0) | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0)
2026-01-14T09:48:08Z,01,e_martinez,SKILL_016_20260114_094808,254.52,870.32,FALSE,SKILL_016,Package a sewing set,BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0) | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg
2026-01-14T09:43:17Z,01,e_martinez,SKILL_015_20260114_094317,104.45,517.58,FALSE,SKILL_015,Thread a needle,BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0) | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg
2026-01-14T09:40:10Z,01,e_martinez,SKILL_015_20260114_094010,117.77,587.41,FALSE,SKILL_015,Thread a needle,MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0) | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw
2026-01-14T12:09:33Z,02,c_becerra,SKILL_003_20260114_120933,6.69,20.53,FALSE,SKILL_003,Organize screwdriver bits,TOO_SHORT (1.3s < 90.0s) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (2.3/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (98.8/120.0) | MISSING_CRIT /camera_l/depth/image_rect_raw | BAD_HZ /gripper_l/data (80.4/120.0)
2026-01-14T12:09:24Z,02,c_becerra,SKILL_003_20260114_120924,8.32,21.66,FALSE,SKILL_003,Organize screwdriver bits,TOO_SHORT (6.6s < 90.0s) | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (0.6/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (19.9/120.0) | MISSING_CRIT /camera_l/depth/image_rect_raw | BAD_HZ /gripper_l/data (19.8/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r
2026-01-14T12:09:05Z,02,c_becerra,SKILL_003_20260114_120905,19.71,31.50,FALSE,SKILL_003,Organize screwdriver bits,TOO_SHORT (17.0s < 90.0s) | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (5.3/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (0.3/30.0) | BAD_HZ /gripper_l/data (0.1/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (2.5/30.0) | MISSING_CRIT /pika_pose_l
2026-01-14T12:01:39Z,02,c_becerra,SKILL_003_20260114_120139,445.79,683.15,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_l/depth/image_rect_raw (1.1/30.0) | BAD_HZ /gripper_l/data (4.4/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.1/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (4.6/120.0)
2026-01-14T07:23:01Z,02,C_BECERRA,SKILL_003_20260114_072301,374.63,538.23,FALSE,SKILL_003,Organize screwdriver bits,MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.1/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (4.4/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (1.1/30.0) | BAD_HZ /gripper_l/data (4.4/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg
2026-01-14T11:27:46Z,02,c_becerra,SKILL_002_20260114_112746,19.58,39.21,FALSE,SKILL_002,Organize beads per character,TOO_SHORT (16.4s < 90.0s) | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.9/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (3.3/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (0.1/30.0) | BAD_HZ /gripper_l/data (2.0/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r
2026-01-14T11:19:09Z,02,c_becerra,SKILL_002_20260114_111909,516.82,871.69,FALSE,SKILL_002,Organize beads per character,BAD_HZ /gripper_r/data (4.3/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (1.1/30.0) | BAD_HZ /gripper_l/data (4.0/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.1/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg
2026-01-14T07:14:35Z,02,C_BECERRA,SKILL_002_20260114_071435,394.82,639.37,FALSE,SKILL_002,Organize beads per character,MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (4.3/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (1.1/30.0) | BAD_HZ /gripper_l/data (4.2/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.1/30.0)
2026-01-14T11:15:47Z,02,c_becerra,SKILL_001_20260114_111547,149.61,234.49,FALSE,SKILL_001,Organize beads per color,BAD_HZ /camera_l/depth/image_rect_raw (1.4/30.0) | BAD_HZ /gripper_l/data (5.3/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.4/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (5.7/120.0)
2026-01-14T11:04:49Z,02,c_becerra,SKILL_001_20260114_110449,657.84,1085.21,FALSE,SKILL_001,Organize beads per color,BAD_HZ /gripper_r/data (4.3/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (1.1/30.0) | BAD_HZ /gripper_l/data (4.2/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.1/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg
2026-01-14T11:01:48Z,02,c_becerra,SKILL_001_20260114_110148,26.76,50.52,FALSE,SKILL_001,Organize beads per color,TOO_SHORT (6.8s < 90.0s) | BAD_HZ /camera_l/depth/image_rect_raw (4.8/30.0) | BAD_HZ /gripper_l/data (19.6/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (4.8/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (15.8/120.0)
2026-01-14T07:12:40Z,02,c_becerra,SKILL_001_20260114_071240,44.46,88.01,FALSE,SKILL_001,Organize beads per color,TOO_SHORT (11.3s < 90.0s) | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (6.0/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (19.1/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (3.3/30.0) | BAD_HZ /gripper_l/data (24.4/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg
2026-01-14T07:06:28Z,02,c_becerra,SKILL_001_20260114_070628,371.53,641.98,FALSE,SKILL_001,Organize beads per color,MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (4.8/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (1.2/30.0) | BAD_HZ /gripper_l/data (4.9/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.2/30.0) | MISSING_CRIT /pika_pose_l
2026-01-14T10:55:21Z,01,e_martinez,SKILL_019_20260114_105521,129.73,622.37,FALSE,SKILL_019,Put pasta in plastic containers,MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0) | MISSING_CRIT /camera_r/ffmpeg
2026-01-14T10:20:04Z,01,e_martinez,SKILL_018_20260114_102004,765.37,3985.64,FALSE,SKILL_018,Close bags with twist ties,MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0) | MISSING_CRIT /camera_r/ffmpeg
2026-01-14T10:36:49Z,01,e_martinez,SKILL_019_20260114_103649,419.57,2171.29,FALSE,SKILL_019,Put pasta in plastic containers,MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0) | MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0)
2026-01-14T10:45:49Z,01,e_martinez,SKILL_019_20260114_104549,185.16,921.31,FALSE,SKILL_019,Put pasta in plastic containers,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0)
2026-01-14T09:53:46Z,01,e_martinez,SKILL_016_20260114_095346,158.74,781.57,FALSE,SKILL_016,Package a sewing set,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0)
2026-01-14T09:59:43Z,01,e_martinez,SKILL_017_20260114_095943,684.87,3471.48,FALSE,SKILL_017,Put pasta in ziploc bags,MISSING_CRIT /camera_r/ffmpeg | MISSING_CRIT /camera_l/depth/image_rect_raw | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | BAD_HZ /pika_pose_r (0.0/100.0) | MISSING_CRIT /camera_l/ffmpeg | MISSING_CRIT /camera_r/depth/image_rect_raw | BAD_HZ /pika_pose_l (0.0/100.0)
2026-01-14T08:14:43Z,02,C_BECERRA,SKILL_008_20260114_081443,484.70,825.55,FALSE,SKILL_008,Separate tongue depressors by type,BAD_HZ /camera_l/depth/image_rect_raw (1.1/30.0) | BAD_HZ /gripper_l/data (4.4/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.1/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (4.3/120.0)
2026-01-14T12:52:34Z,02,c_becerra,SKILL_007_20260114_125234,491.35,907.33,FALSE,SKILL_007,Separate tongue depressors by color,MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.2/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (4.3/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (1.1/30.0) | BAD_HZ /gripper_l/data (4.5/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg
2026-01-14T08:02:37Z,02,C_BECERRA,SKILL_007_20260114_080237,620.60,1075.41,FALSE,SKILL_007,Separate tongue depressors by color,BAD_HZ /gripper_r/data (4.3/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (1.1/30.0) | BAD_HZ /gripper_l/data (4.3/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.1/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg
2026-01-14T12:48:39Z,02,c_becerra,SKILL_006_20260114_124839,18.38,39.73,FALSE,SKILL_006,Separate tongue depressors by size,TOO_SHORT (4.8s < 90.0s) | MISSING_CRIT /camera_l/depth/image_rect_raw | BAD_HZ /gripper_l/data (27.2/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (6.7/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (22.2/120.0)
2026-01-14T12:40:05Z,02,c_becerra,SKILL_006_20260114_124005,514.64,915.20,FALSE,SKILL_006,Separate tongue depressors by size,BAD_HZ /camera_l/depth/image_rect_raw (1.1/30.0) | BAD_HZ /gripper_l/data (4.3/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.2/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (4.4/120.0)
2026-01-14T07:53:05Z,02,C_BECERRA,SKILL_006_20260114_075305,243.91,416.90,FALSE,SKILL_006,Separate tongue depressors by size,MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.2/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (4.5/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (1.2/30.0) | BAD_HZ /gripper_l/data (4.7/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r
2026-01-14T12:29:00Z,02,c_becerra,SKILL_005_20260114_122900,512.98,752.87,FALSE,SKILL_005,Insert allen keys in package,MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.1/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (4.2/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (1.0/30.0) | BAD_HZ /gripper_l/data (4.2/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg
2026-01-14T07:45:58Z,02,C_BECERRA,SKILL_006_20260114_074558,417.48,722.16,FALSE,SKILL_006,Separate tongue depressors by size,BAD_HZ /camera_l/depth/image_rect_raw (1.1/30.0) | BAD_HZ /gripper_l/data (4.4/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.1/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (4.4/120.0)
2026-01-14T12:25:51Z,02,c_becerra,SKILL_004_20260114_122551,57.16,86.62,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (19.2s < 90.0s) | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (4.0/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (11.7/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (2.7/30.0) | BAD_HZ /gripper_l/data (9.6/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg
2026-01-14T12:26:48Z,02,c_becerra,SKILL_004_20260114_122648,69.42,103.96,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (45.0s < 90.0s) | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (2.0/30.0) | MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (6.5/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (1.2/30.0) | BAD_HZ /gripper_l/data (7.0/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r
2026-01-14T07:38:10Z,02,C_BECERRA,SKILL_005_20260114_073810,397.32,598.85,FALSE,SKILL_005,Insert allen keys in package,MISSING_CRIT /pika_pose_l | MISSING_CRIT /camera_r/ffmpeg | BAD_HZ /gripper_r/data (4.4/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (1.1/30.0) | BAD_HZ /gripper_l/data (4.4/120.0) | MISSING_CRIT /camera_fisheye_l/ffmpeg | MISSING_CRIT /camera_fisheye_r/ffmpeg | MISSING_CRIT /pika_pose_r | MISSING_CRIT /camera_l/ffmpeg | BAD_HZ /camera_r/depth/image_rect_raw (1.2/30.0)
