Start_Time,Station,Operator,BagName,Duration(s),Size(MB),IsValid,SkillCode,SkillName,FailReason
2026-02-17T12:16:45Z,03,e_cabezas,SKILL_014_20260217_121645,643.40,6242.36,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T16:07:46Z,03,d_vargas,SKILL_015_20260217_160745,352.06,3558.20,TRUE,SKILL_015,Thread a needle,
2026-02-17T13:29:56Z,03,l_aguilera,SKILL_014_20260217_132956,441.04,4274.79,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T16:14:18Z,03,d_vargas,SKILL_015_20260217_161418,318.71,3054.90,TRUE,SKILL_015,Thread a needle,
2026-02-17T16:35:01Z,03,d_vargas,SKILL_020_20260217_163501,159.30,1603.59,TRUE,SKILL_020,Open locks with their keys,
2026-02-17T14:33:22Z,03,l_aguilera,SKILL_017_20260217_143322,338.11,3205.04,FALSE,SKILL_017,Put pasta in ziploc bags,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T16:20:36Z,03,d_vargas,SKILL_017_20260217_162036,546.43,5905.17,TRUE,SKILL_017,Put pasta in ziploc bags,
2026-02-17T14:11:28Z,03,l_aguilera,SKILL_020_20260217_141128,105.36,958.95,FALSE,SKILL_020,Open locks with their keys,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T14:13:57Z,03,l_aguilera,SKILL_020_20260217_141357,138.39,1286.29,FALSE,SKILL_020,Open locks with their keys,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T14:17:24Z,03,l_aguilera,SKILL_020_20260217_141724,112.01,1028.04,FALSE,SKILL_020,Open locks with their keys,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T15:48:13Z,03,d_vargas,SKILL_010_20260217_154813,112.44,1040.98,FALSE,SKILL_010,Package earphones,BAD_HZ /camera_r/depth/image_rect_raw (24.0/30.0)
2026-02-17T12:38:24Z,03,e_cabezas,SKILL_014_20260217_123824,568.11,5505.99,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T15:41:22Z,03,d_vargas,SKILL_010_20260217_154122,386.14,3761.83,FALSE,SKILL_010,Package earphones,BAD_HZ /camera_r/depth/image_rect_raw (24.8/30.0)
2026-02-17T16:38:41Z,03,d_vargas,SKILL_020_20260217_163841,96.81,973.05,TRUE,SKILL_020,Open locks with their keys,
2026-02-17T14:41:10Z,03,l_aguilera,SKILL_014_20260217_144110,536.40,5348.67,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T13:05:25Z,03,e_cabezas,SKILL_014_20260217_130525,38.85,345.17,FALSE,SKILL_014,Fasten nuts onto bolts,TOO_SHORT (38.8s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T15:56:23Z,03,d_vargas,SKILL_014_20260217_155623,164.37,1664.76,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_r/depth/image_rect_raw (24.5/30.0)
2026-02-17T15:51:10Z,03,d_vargas,SKILL_014_20260217_155110,307.91,3003.26,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_r/depth/image_rect_raw (24.1/30.0)
2026-02-17T13:38:29Z,03,l_aguilera,SKILL_014_20260217_133829,93.78,891.52,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T16:31:36Z,03,d_vargas,SKILL_020_20260217_163136,113.90,1143.00,TRUE,SKILL_020,Open locks with their keys,
2026-02-17T14:07:57Z,03,l_aguilera,SKILL_020_20260217_140757,139.95,1287.48,FALSE,SKILL_020,Open locks with their keys,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T09:53:00Z,03,l_aguilera,SKILL_023_20260217_095300,98.54,934.16,FALSE,SKILL_023,Built up box (Present),BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T09:50:43Z,03,l_aguilera,SKILL_023_20260217_095043,103.40,999.58,FALSE,SKILL_023,Built up box (Present),BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T07:35:32Z,03,l_aguilera,SKILL_023_20260217_073532,94.72,950.21,TRUE,SKILL_023,Built up box (Present),
2026-02-17T09:55:14Z,03,l_aguilera,SKILL_023_20260217_095514,96.78,908.40,FALSE,SKILL_023,Built up box (Present),BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T09:59:14Z,03,l_aguilera,SKILL_023_20260217_095914,62.80,605.15,FALSE,SKILL_023,Built up box (Present),TOO_SHORT (62.8s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T09:40:14Z,03,l_aguilera,SKILL_024_20260217_094014,186.84,1669.18,FALSE,SKILL_024,Put hooks on shower courtain,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T16:47:35Z,03,d_vargas,SKILL_024_20260217_164735,157.74,1534.88,TRUE,SKILL_024,Put hooks on shower courtain,
2026-02-17T09:16:34Z,03,l_aguilera,SKILL_028_20260217_091634,157.13,1595.24,TRUE,SKILL_028,Fold a T Shirt,
2026-02-17T07:08:07Z,03,l_aguilera,SKILL_028_20260217_070807,124.57,1310.23,TRUE,SKILL_028,Fold a T Shirt,
2026-02-17T07:31:14Z,03,l_aguilera,SKILL_023_20260217_073114,81.90,839.77,FALSE,SKILL_023,Built up box (Present),TOO_SHORT (81.9s < 90.0s)
2026-02-17T07:40:49Z,03,l_aguilera,SKILL_024_20260217_074049,231.19,2258.36,TRUE,SKILL_024,Put hooks on shower courtain,
2026-02-17T07:16:52Z,03,l_aguilera,SKILL_029_20260217_071652,135.22,1620.78,TRUE,SKILL_029,Button a shirt,
2026-02-17T09:48:07Z,03,l_aguilera,SKILL_024_20260217_094807,82.04,745.24,FALSE,SKILL_024,Put hooks on shower courtain,TOO_SHORT (82.0s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T09:24:35Z,03,l_aguilera,SKILL_029_20260217_092435,221.84,2603.90,TRUE,SKILL_029,Button a shirt,
2026-02-17T08:07:24Z,03,e_cabezas,SKILL_029_20260217_080724,542.48,6388.08,TRUE,SKILL_029,Button a shirt,
2026-02-17T16:52:45Z,03,d_vargas,SKILL_020_20260217_165245,116.54,1188.60,TRUE,SKILL_020,Open locks with their keys,
2026-02-17T09:05:50Z,03,l_aguilera,SKILL_028_20260217_090550,177.79,1764.08,TRUE,SKILL_028,Fold a T Shirt,
2026-02-17T08:26:32Z,03,e_cabezas,SKILL_030_20260217_082632,478.48,5144.29,TRUE,SKILL_030,Fold a shirt,
2026-02-17T10:08:53Z,03,e_cabezas,SKILL_023_20260217_100853,288.41,2443.81,FALSE,SKILL_023,Built up box (Present),BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T07:52:23Z,03,l_aguilera,SKILL_032_20260217_075223,452.86,4962.86,TRUE,SKILL_032,Pack up Clothes in a paper bag,
2026-02-17T10:15:01Z,03,e_cabezas,SKILL_029_20260217_101501,499.89,5368.84,FALSE,SKILL_029,Button a shirt,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T16:43:17Z,03,d_vargas,SKILL_024_20260217_164317,205.73,1903.32,TRUE,SKILL_024,Put hooks on shower courtain,
2026-02-17T08:17:39Z,03,e_cabezas,SKILL_029_20260217_081739,459.04,5305.22,TRUE,SKILL_029,Button a shirt,
2026-02-17T07:27:38Z,03,l_aguilera,SKILL_033_20260217_072738,144.17,1423.35,TRUE,SKILL_033,Fold towels,
2026-02-17T13:42:02Z,03,l_aguilera,SKILL_033_20260217_134202,249.71,2400.80,FALSE,SKILL_033,Fold towels,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T13:48:59Z,03,l_aguilera,SKILL_033_20260217_134859,69.11,645.26,FALSE,SKILL_033,Fold towels,TOO_SHORT (69.1s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T07:12:33Z,04,e_martinez,SKILL_001_20260217_071233,451.84,3866.35,FALSE,SKILL_001,Organize beads per color,BAD_HZ /camera_r/ffmpeg (0.0/30.0) | BAD_HZ /camera_l/ffmpeg (0.0/30.0)
2026-02-17T08:35:13Z,03,e_cabezas,SKILL_029_20260217_083513,319.75,3834.09,TRUE,SKILL_029,Button a shirt,
2026-02-17T09:29:38Z,03,l_aguilera,SKILL_033_20260217_092938,135.84,1176.81,FALSE,SKILL_033,Fold towels,BAD_HZ /camera_r/ffmpeg (16.9/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (14.0/30.0)
2026-02-17T07:33:21Z,03,l_aguilera,SKILL_023_20260217_073321,90.49,911.78,TRUE,SKILL_023,Built up box (Present),
2026-02-17T07:45:33Z,03,l_aguilera,SKILL_024_20260217_074533,195.98,1815.22,TRUE,SKILL_024,Put hooks on shower courtain,
2026-02-17T09:12:47Z,03,l_aguilera,SKILL_028_20260217_091247,182.49,1819.74,TRUE,SKILL_028,Fold a T Shirt,
2026-02-17T11:06:56Z,04,e_martinez,SKILL_001_20260217_110656,413.99,3897.28,TRUE,SKILL_001,Organize beads per color,
2026-02-17T12:30:10Z,03,e_cabezas,SKILL_029_20260217_123010,449.51,4528.42,FALSE,SKILL_029,Button a shirt,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T13:20:42Z,04,e_martinez,SKILL_003_20260217_132042,478.53,4411.50,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-17T07:52:49Z,04,e_martinez,SKILL_012_20260217_075249,363.42,3043.07,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-17T14:22:54Z,04,e_martinez,SKILL_012_20260217_142254,359.37,3394.61,TRUE,SKILL_012,Put pasta in jars,
2026-02-17T07:20:18Z,03,l_aguilera,SKILL_033_20260217_072018,404.51,4085.75,TRUE,SKILL_033,Fold towels,
2026-02-17T08:07:30Z,04,e_martinez,SKILL_013_20260217_080730,337.59,3046.38,FALSE,SKILL_013,Set up a hand lamp,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-17T11:56:46Z,04,e_martinez,SKILL_003_20260217_115645,8.25,57.63,FALSE,SKILL_003,Organize screwdriver bits,TOO_SHORT (8.9s < 90.0s) | BAD_HZ /gripper_r/data (98.3/120.0)
2026-02-17T10:44:39Z,03,e_cabezas,SKILL_029_20260217_104439,299.59,3019.60,FALSE,SKILL_029,Button a shirt,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T09:09:22Z,03,l_aguilera,SKILL_028_20260217_090922,164.71,1618.46,TRUE,SKILL_028,Fold a T Shirt,
2026-02-17T14:29:58Z,04,e_martinez,SKILL_012_20260217_142958,335.69,3149.25,TRUE,SKILL_012,Put pasta in jars,
2026-02-17T12:26:29Z,04,e_martinez,SKILL_013_20260217_122628,307.26,2888.06,FALSE,SKILL_013,Set up a hand lamp,BAD_HZ /camera_l/depth/image_rect_raw (23.3/30.0)
2026-02-17T14:50:29Z,04,e_martinez,SKILL_013_20260217_145029,131.92,1366.69,TRUE,SKILL_013,Set up a hand lamp,
2026-02-17T11:59:31Z,04,e_martinez,SKILL_003_20260217_115930,179.35,1635.61,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-17T12:39:36Z,04,e_martinez,SKILL_013_20260217_123936,274.17,2781.01,TRUE,SKILL_013,Set up a hand lamp,
2026-02-17T07:37:06Z,04,e_martinez,SKILL_014_20260217_073706,163.30,1598.73,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_r/ffmpeg (0.0/30.0) | BAD_HZ /camera_l/ffmpeg (0.0/30.0)
2026-02-17T10:40:40Z,04,e_martinez,SKILL_014_20260217_104040,296.29,3185.59,TRUE,SKILL_014,Fasten nuts onto bolts,
2026-02-17T10:46:23Z,04,e_martinez,SKILL_014_20260217_104623,242.83,2635.45,TRUE,SKILL_014,Fasten nuts onto bolts,
2026-02-17T13:32:31Z,04,e_martinez,SKILL_014_20260217_133231,344.81,3651.68,TRUE,SKILL_014,Fasten nuts onto bolts,
2026-02-17T07:04:19Z,03,l_aguilera,SKILL_028_20260217_070419,199.45,1955.44,TRUE,SKILL_028,Fold a T Shirt,
2026-02-17T09:20:16Z,03,l_aguilera,SKILL_029_20260217_092016,215.63,2539.99,TRUE,SKILL_029,Button a shirt,
2026-02-17T09:57:17Z,03,l_aguilera,SKILL_023_20260217_095717,87.87,826.81,FALSE,SKILL_023,Built up box (Present),TOO_SHORT (87.9s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T09:34:03Z,03,l_aguilera,SKILL_033_20260217_093403,301.61,2779.00,FALSE,SKILL_033,Fold towels,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T07:43:42Z,04,e_martinez,SKILL_007_20260217_074342,412.78,3394.20,FALSE,SKILL_007,Separate tongue depressors by color,BAD_HZ /camera_r/ffmpeg (0.0/30.0) | BAD_HZ /camera_l/ffmpeg (0.0/30.0)
2026-02-17T07:30:57Z,04,e_martinez,SKILL_014_20260217_073057,317.83,3084.75,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-17T14:43:08Z,04,e_martinez,SKILL_024_20260217_144308,194.83,1971.22,TRUE,SKILL_024,Put hooks on shower courtain,
2026-02-17T08:41:06Z,04,e_martinez,SKILL_024_20260217_084105,185.66,1700.13,FALSE,SKILL_024,Put hooks on shower courtain,BAD_HZ /camera_r/ffmpeg (0.0/30.0) | BAD_HZ /camera_l/ffmpeg (0.0/30.0)
2026-02-17T08:39:03Z,04,e_martinez,SKILL_024_20260217_083903,5.69,22.26,FALSE,SKILL_024,Put hooks on shower courtain,TOO_SHORT (5.9s < 90.0s) | BAD_HZ /camera_l/depth/image_rect_raw (6.2/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (10.6/30.0) | BAD_HZ /gripper_r/data (100.5/120.0) | BAD_HZ /camera_l/ffmpeg (0.0/30.0)
2026-02-17T08:47:10Z,04,e_martinez,SKILL_028_20260217_084710,158.44,1204.14,FALSE,SKILL_028,Fold a T Shirt,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-17T07:37:39Z,03,l_aguilera,SKILL_023_20260217_073739,94.75,962.91,TRUE,SKILL_023,Built up box (Present),
2026-02-17T07:10:59Z,03,l_aguilera,SKILL_029_20260217_071059,308.24,3689.80,TRUE,SKILL_029,Button a shirt,
2026-02-17T09:44:13Z,03,l_aguilera,SKILL_024_20260217_094413,3.47,29.50,FALSE,SKILL_024,Put hooks on shower courtain,TOO_SHORT (3.5s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T08:41:15Z,03,e_cabezas,SKILL_030_20260217_084115,499.06,5270.50,TRUE,SKILL_030,Fold a shirt,
2026-02-17T10:21:52Z,04,e_martinez,SKILL_003_20260217_102152,426.10,3367.64,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_l/depth/image_rect_raw (20.0/30.0)
2026-02-17T11:15:17Z,04,e_martinez,SKILL_013_20260217_111517,230.31,2338.55,TRUE,SKILL_013,Set up a hand lamp,
2026-02-17T13:39:58Z,04,e_martinez,SKILL_017_20260217_133958,258.24,2362.71,TRUE,SKILL_017,Put pasta in ziploc bags,
2026-02-17T12:51:57Z,04,e_martinez,SKILL_030_20260217_125157,158.71,1284.55,TRUE,SKILL_030,Fold a shirt,
2026-02-17T08:18:47Z,04,e_martinez,SKILL_034_20260217_081847,311.55,2841.91,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-17T08:50:34Z,04,e_martinez,SKILL_028_20260217_085034,138.08,1007.43,FALSE,SKILL_028,Fold a T Shirt,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-17T09:26:48Z,04,e_martinez,SKILL_031_20260217_092648,97.21,838.64,FALSE,SKILL_031,Fold Pants,BAD_HZ /camera_l/depth/image_rect_raw (20.7/30.0)
2026-02-17T12:57:41Z,04,e_martinez,SKILL_031_20260217_125741,67.02,609.90,FALSE,SKILL_031,Fold Pants,TOO_SHORT (67.0s < 90.0s)
2026-02-17T13:14:45Z,04,e_martinez,SKILL_036_20260217_131445,277.01,2655.18,TRUE,SKILL_036,Fold Socks,
2026-02-17T09:24:08Z,04,e_martinez,SKILL_031_20260217_092407,135.02,1192.30,FALSE,SKILL_031,Fold Pants,BAD_HZ /camera_l/depth/image_rect_raw (23.9/30.0)
2026-02-17T08:25:41Z,04,e_martinez,SKILL_024_20260217_082541,211.10,1878.93,FALSE,SKILL_024,Put hooks on shower courtain,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-17T11:21:20Z,04,e_martinez,SKILL_013_20260217_112120,236.17,2462.40,TRUE,SKILL_013,Set up a hand lamp,
2026-02-17T13:48:28Z,04,e_martinez,SKILL_036_20260217_134828,231.66,2109.06,FALSE,SKILL_036,Fold Socks,BAD_HZ /camera_r/depth/image_rect_raw (23.2/30.0)
2026-02-17T08:56:56Z,04,e_martinez,SKILL_040_20260217_085656,116.69,769.98,FALSE,SKILL_040,Fasten a belt,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-17T08:51:02Z,03,e_cabezas,SKILL_023_20260217_085102,511.04,4676.37,TRUE,SKILL_023,Built up box (Present),
2026-02-17T09:44:26Z,03,l_aguilera,SKILL_024_20260217_094426,169.66,1565.51,FALSE,SKILL_024,Put hooks on shower courtain,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T10:30:48Z,04,e_martinez,SKILL_003_20260217_103048,412.02,3734.97,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-17T13:08:33Z,04,e_martinez,SKILL_040_20260217_130833,121.41,891.20,TRUE,SKILL_040,Fasten a belt,
2026-02-17T13:11:49Z,04,e_martinez,SKILL_040_20260217_131149,123.44,760.66,TRUE,SKILL_040,Fasten a belt,
2026-02-17T07:21:46Z,05,d_vargas,SKILL_001_20260217_072146,506.39,3488.90,FALSE,SKILL_001,Organize beads per color,BAD_HZ /camera_l/depth/image_rect_raw (15.1/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (14.7/30.0)
2026-02-17T07:31:20Z,05,d_vargas,SKILL_003_20260217_073120,526.64,3313.79,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /gripper_l/data (96.3/120.0) | BAD_HZ /camera_r/depth/image_rect_raw (13.2/30.0) | BAD_HZ /gripper_r/data (95.7/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (13.9/30.0)
2026-02-17T07:20:52Z,04,e_martinez,SKILL_003_20260217_072052,504.44,4103.97,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-17T08:14:09Z,04,e_martinez,SKILL_013_20260217_081409,165.82,1485.65,FALSE,SKILL_013,Set up a hand lamp,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-17T09:32:12Z,04,e_martinez,SKILL_017_20260217_093212,232.56,2022.95,TRUE,SKILL_017,Put pasta in ziploc bags,
2026-02-17T12:49:11Z,04,e_martinez,SKILL_030_20260217_124911,144.37,1185.15,TRUE,SKILL_030,Fold a shirt,
2026-02-17T13:54:52Z,04,e_martinez,SKILL_034_20260217_135452,275.95,2727.37,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_l/depth/image_rect_raw (25.2/30.0)
2026-02-17T14:20:10Z,04,e_martinez,SKILL_040_20260217_142010,101.91,761.92,TRUE,SKILL_040,Fasten a belt,
2026-02-17T12:13:28Z,05,l_aguilera,SKILL_012_20260217_121327,101.74,643.09,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_r/depth/image_rect_raw (15.3/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (15.6/30.0)
2026-02-17T14:37:56Z,04,e_martinez,SKILL_024_20260217_143756,220.97,2249.00,TRUE,SKILL_024,Put hooks on shower courtain,
2026-02-17T09:18:10Z,04,e_martinez,SKILL_040_20260217_091809,97.63,483.22,FALSE,SKILL_040,Fasten a belt,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (16.3/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (18.3/30.0)
2026-02-17T12:55:06Z,04,e_martinez,SKILL_031_20260217_125506,64.87,583.84,FALSE,SKILL_031,Fold Pants,TOO_SHORT (64.9s < 90.0s)
2026-02-17T07:12:22Z,05,d_vargas,SKILL_007_20260217_071220,474.43,3787.83,FALSE,SKILL_007,Separate tongue depressors by color,BAD_HZ /camera_l/depth/image_rect_raw (16.0/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (15.0/30.0)
2026-02-17T08:54:22Z,05,d_vargas,SKILL_013_20260217_085420,0.96,11.42,FALSE,SKILL_013,Set up a hand lamp,TOO_SHORT (2.5s < 90.0s) | BAD_HZ /camera_r/depth/image_rect_raw (18.1/30.0) | BAD_HZ /gripper_r/data (97.6/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (16.5/30.0)
2026-02-17T12:46:11Z,04,e_martinez,SKILL_030_20260217_124611,156.01,1295.74,TRUE,SKILL_030,Fold a shirt,
2026-02-17T14:17:40Z,04,e_martinez,SKILL_040_20260217_141740,104.00,808.57,TRUE,SKILL_040,Fasten a belt,
2026-02-17T10:57:25Z,04,e_martinez,SKILL_034_20260217_105725,183.78,1862.95,TRUE,SKILL_034,Tie Shoelaces,
2026-02-17T08:37:03Z,05,d_vargas,SKILL_013_20260217_083703,91.52,534.96,FALSE,SKILL_013,Set up a hand lamp,BAD_HZ /camera_l/ffmpeg (20.5/30.0) | BAD_HZ /camera_fisheye_l/ffmpeg (24.3/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (11.8/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (13.3/30.0)
2026-02-17T09:07:37Z,05,d_vargas,SKILL_019_20260217_090737,322.14,2013.20,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_r/depth/image_rect_raw (14.9/30.0) | BAD_HZ /camera_l/ffmpeg (23.9/30.0) | BAD_HZ /camera_fisheye_l/ffmpeg (24.3/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (13.3/30.0)
2026-02-17T10:49:31Z,05,d_vargas,SKILL_024_20260217_104929,161.38,997.46,FALSE,SKILL_024,Put hooks on shower courtain,BAD_HZ /camera_r/depth/image_rect_raw (14.1/30.0) | BAD_HZ /gripper_r/data (100.6/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (13.6/30.0) | BAD_HZ /gripper_l/data (101.5/120.0)
2026-02-17T10:57:05Z,05,d_vargas,SKILL_024_20260217_105705,136.54,845.74,FALSE,SKILL_024,Put hooks on shower courtain,BAD_HZ /camera_l/depth/image_rect_raw (14.4/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (13.5/30.0) | BAD_HZ /gripper_r/data (100.9/120.0)
2026-02-17T11:06:58Z,05,d_vargas,SKILL_034_20260217_110658,150.14,460.96,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_r/depth/image_rect_raw (15.7/30.0) | BAD_HZ /camera_l/ffmpeg (0.8/30.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (0.6/30.0)
2026-02-17T14:14:38Z,04,e_martinez,SKILL_040_20260217_141438,111.32,813.00,TRUE,SKILL_040,Fasten a belt,
2026-02-17T08:31:31Z,05,d_vargas,SKILL_013_20260217_083131,270.10,1834.40,FALSE,SKILL_013,Set up a hand lamp,BAD_HZ /camera_r/depth/image_rect_raw (13.8/30.0) | BAD_HZ /gripper_r/data (101.1/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (15.0/30.0) | BAD_HZ /gripper_l/data (101.5/120.0)
2026-02-17T08:53:27Z,04,e_martinez,SKILL_028_20260217_085327,144.06,1063.11,FALSE,SKILL_028,Fold a T Shirt,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-17T10:52:21Z,04,e_martinez,SKILL_034_20260217_105221,262.57,2748.35,TRUE,SKILL_034,Tie Shoelaces,
2026-02-17T11:16:17Z,05,d_vargas,SKILL_034_20260217_111617,153.40,684.32,FALSE,SKILL_034,Tie Shoelaces,BAD_HZ /camera_r/depth/image_rect_raw (13.6/30.0) | BAD_HZ /camera_l/ffmpeg (22.3/30.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (12.4/30.0)
2026-02-18T10:16:12Z,01,d_vargas,SKILL_005_20260218_101612,234.99,1796.89,FALSE,SKILL_005,Insert allen keys in package,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-17T10:53:15Z,05,d_vargas,SKILL_024_20260217_105315,185.85,1135.39,FALSE,SKILL_024,Put hooks on shower courtain,BAD_HZ /camera_r/depth/image_rect_raw (13.7/30.0) | BAD_HZ /gripper_r/data (101.8/120.0) | BAD_HZ /camera_l/depth/image_rect_raw (14.3/30.0)
2026-02-18T13:27:50Z,01,d_vargas,SKILL_005_20260218_132750,141.74,1226.63,FALSE,SKILL_005,Insert allen keys in package,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-18T13:21:37Z,01,d_vargas,SKILL_005_20260218_132137,308.96,2542.48,FALSE,SKILL_005,Insert allen keys in package,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-18T09:51:13Z,01,d_vargas,SKILL_007_20260218_095113,512.60,4049.06,FALSE,SKILL_007,Separate tongue depressors by color,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-18T12:41:22Z,01,d_vargas,SKILL_007_20260218_124122,118.45,1062.95,FALSE,SKILL_007,Separate tongue depressors by color,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-17T11:44:12Z,05,l_aguilera,SKILL_012_20260217_114410,94.79,561.35,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_r/depth/image_rect_raw (16.3/30.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (16.9/30.0)
