Start_Time,Station,Operator,BagName,Duration(s),Size(MB),IsValid,SkillCode,SkillName,FailReason
2026-02-06T10:59:53Z,01,n_mora,SKILL_009_20260206_105953,107.34,3918.88,FALSE,SKILL_009,Package Cotton set,BAD_HZ /pika_pose_r (0.0/100.0) | BAD_HZ /pika_pose_l (0.0/100.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T10:57:25Z,01,n_mora,SKILL_009_20260206_105725,119.03,4352.13,FALSE,SKILL_009,Package Cotton set,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /pika_pose_r (0.0/100.0) | BAD_HZ /pika_pose_l (0.0/100.0)
2026-02-06T13:37:02Z,01,n_mora,SKILL_005_20260206_133702,241.47,8752.83,FALSE,SKILL_005,Insert allen keys in package,BAD_HZ /pika_pose_l (81.1/100.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T13:20:52Z,01,n_mora,SKILL_005_20260206_132051,73.07,2730.36,FALSE,SKILL_005,Insert allen keys in package,TOO_SHORT (73.5s < 90.0s) | BAD_HZ /pika_pose_l (84.3/100.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T12:49:08Z,01,n_mora,SKILL_001_20260206_124908,0.64,23.27,FALSE,SKILL_001,Organize beads per color,TOO_SHORT (0.6s < 90.0s) | BAD_HZ /gripper_r/data (101.4/120.0) | BAD_HZ /pika_pose_l (0.0/100.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /gripper_l/data (101.4/120.0)
2026-02-06T08:31:45Z,02,c_becerra,SKILL_001_20260206_083145,24.19,855.04,FALSE,SKILL_001,Organize beads per color,TOO_SHORT (24.5s < 90.0s) | BAD_HZ /gripper_r/data (99.1/120.0) | BAD_HZ /pika_pose_l (45.5/100.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /gripper_l/data (99.9/120.0)
2026-02-06T08:21:48Z,02,c_becerra,SKILL_001_20260206_082147,297.62,11032.21,FALSE,SKILL_001,Organize beads per color,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T08:17:53Z,02,c_becerra,SKILL_001_20260206_081753,7.88,305.22,FALSE,SKILL_001,Organize beads per color,TOO_SHORT (8.4s < 90.0s) | BAD_HZ /pika_pose_l (22.9/100.0) | BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T07:58:58Z,02,c_becerra,SKILL_001_20260206_075857,305.95,10896.53,FALSE,SKILL_001,Organize beads per color,BAD_HZ /pika_pose_l (83.4/100.0) | BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T07:50:31Z,02,c_becerra,SKILL_001_20260206_075030,46.14,1733.18,FALSE,SKILL_001,Organize beads per color,TOO_SHORT (46.3s < 90.0s) | BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T07:48:55Z,02,c_becerra,SKILL_001_20260206_074855,12.81,374.57,FALSE,SKILL_001,Organize beads per color,TOO_SHORT (13.1s < 90.0s) | BAD_HZ /camera_l/depth/image_rect_raw (16.4/30.0) | BAD_HZ /gripper_r/data (98.2/120.0) | BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0) | BAD_HZ /camera_l/ffmpeg (13.9/30.0)
2026-02-06T14:39:37Z,01,n_mora,SKILL_020_20260206_143937,97.77,3583.27,FALSE,SKILL_020,Open locks with their keys,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T14:04:48Z,01,n_mora,SKILL_019_20260206_140448,190.83,7082.17,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T13:57:16Z,01,n_mora,SKILL_019_20260206_135715,100.27,3735.79,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T14:36:06Z,01,n_mora,SKILL_018_20260206_143606,103.06,3796.14,FALSE,SKILL_018,Close bags with twist ties,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T14:32:07Z,01,n_mora,SKILL_018_20260206_143207,144.82,5331.76,FALSE,SKILL_018,Close bags with twist ties,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T14:28:08Z,01,n_mora,SKILL_018_20260206_142808,131.66,4827.80,FALSE,SKILL_018,Close bags with twist ties,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T10:30:34Z,01,n_mora,SKILL_014_20260206_103034,284.72,10540.94,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /pika_pose_l (0.0/100.0) | BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T10:17:38Z,01,n_mora,SKILL_014_20260206_101738,108.41,4023.89,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /pika_pose_l (0.0/100.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T10:13:26Z,01,n_mora,SKILL_014_20260206_101326,181.52,6726.57,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /pika_pose_l (0.0/100.0)
2026-02-06T10:06:30Z,01,n_mora,SKILL_014_20260206_100630,333.41,11665.41,FALSE,SKILL_014,Fasten nuts onto bolts,BAD_HZ /pika_pose_l (0.0/100.0) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T14:13:53Z,01,n_mora,SKILL_013_20260206_141353,152.81,5626.90,FALSE,SKILL_013,Set up a hand lamp,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T09:30:29Z,02,c_becerra,SKILL_009_20260206_093029,205.51,7572.07,FALSE,SKILL_009,Package Cotton set,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T13:25:50Z,02,e_martinez,SKILL_009_20260206_132550,184.44,6828.71,FALSE,SKILL_009,Package Cotton set,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T12:30:56Z,02,e_martinez,SKILL_005_20260206_123056,258.83,8915.95,FALSE,SKILL_005,Insert allen keys in package,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T14:01:59Z,02,e_martinez,SKILL_007_20260206_140159,418.41,15719.93,FALSE,SKILL_007,Separate tongue depressors by color,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T09:25:50Z,02,c_becerra,SKILL_009_20260206_092550,258.13,9465.88,FALSE,SKILL_009,Package Cotton set,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T14:52:10Z,02,e_martinez,SKILL_004_20260206_145210,53.97,2027.03,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (54.0s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T14:53:14Z,02,e_martinez,SKILL_004_20260206_145314,55.69,2093.25,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (55.7s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T12:28:02Z,02,e_martinez,SKILL_005_20260206_122802,11.02,418.70,FALSE,SKILL_005,Insert allen keys in package,TOO_SHORT (11.4s < 90.0s) | BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T14:49:36Z,02,e_martinez,SKILL_004_20260206_144936,67.17,2520.08,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (67.2s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T14:51:11Z,02,e_martinez,SKILL_004_20260206_145111,38.74,1453.42,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (38.7s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T14:40:51Z,02,e_martinez,SKILL_004_20260206_144051,104.95,3832.28,FALSE,SKILL_004,Set Screwdriver package,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T12:44:26Z,02,e_martinez,SKILL_003_20260206_124426,246.26,8711.35,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T12:37:17Z,02,e_martinez,SKILL_003_20260206_123717,279.96,9599.79,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T11:06:44Z,02,c_becerra,SKILL_009_20260206_110643,271.23,9372.78,FALSE,SKILL_009,Package Cotton set,BAD_HZ /pika_pose_l (0.0/100.0) | BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T09:21:08Z,02,c_becerra,SKILL_003_20260206_092108,228.38,8494.68,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T09:16:26Z,02,c_becerra,SKILL_003_20260206_091626,206.03,7656.23,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T08:55:32Z,02,c_becerra,SKILL_003_20260206_085531,141.82,5320.52,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T08:48:39Z,02,c_becerra,SKILL_003_20260206_084839,81.92,2985.60,FALSE,SKILL_003,Organize screwdriver bits,TOO_SHORT (81.9s < 90.0s) | BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0) | BAD_HZ /pika_pose_r (68.7/100.0)
2026-02-06T14:30:27Z,02,e_martinez,SKILL_001_20260206_143027,475.89,17807.87,FALSE,SKILL_001,Organize beads per color,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T08:38:44Z,02,c_becerra,SKILL_001_20260206_083844,517.13,18318.06,FALSE,SKILL_001,Organize beads per color,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T12:24:09Z,03,c_becerra,SKILL_001_20260206_122409,476.37,17910.60,TRUE,SKILL_001,Organize beads per color,
2026-02-06T10:40:32Z,03,e_martinez,SKILL_001_20260206_104032,633.65,22321.24,FALSE,SKILL_001,Organize beads per color,BAD_HZ /gripper_r/data (99.5/120.0) | BAD_HZ /gripper_l/data (99.7/120.0)
2026-02-06T10:36:23Z,03,e_martinez,SKILL_001_20260206_103623,17.56,630.69,FALSE,SKILL_001,Organize beads per color,TOO_SHORT (17.6s < 90.0s)
2026-02-06T14:14:42Z,02,e_martinez,SKILL_020_20260206_141442,106.47,3962.06,FALSE,SKILL_020,Open locks with their keys,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T14:12:16Z,02,e_martinez,SKILL_020_20260206_141216,93.17,3480.99,FALSE,SKILL_020,Open locks with their keys,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T09:52:57Z,02,c_becerra,SKILL_019_20260206_095257,123.64,4673.87,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T09:50:32Z,02,c_becerra,SKILL_019_20260206_095032,93.00,3527.95,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T09:48:23Z,02,c_becerra,SKILL_019_20260206_094823,91.41,3474.90,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T09:45:14Z,02,c_becerra,SKILL_019_20260206_094514,139.63,5262.56,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T09:42:19Z,02,c_becerra,SKILL_019_20260206_094219,131.13,4944.49,FALSE,SKILL_019,Put pasta in plastic containers,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T10:02:10Z,02,c_becerra,SKILL_017_20260206_100210,190.05,7156.80,FALSE,SKILL_017,Put pasta in ziploc bags,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T09:55:56Z,02,c_becerra,SKILL_017_20260206_095556,331.70,12426.22,FALSE,SKILL_017,Put pasta in ziploc bags,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T14:27:22Z,02,e_martinez,SKILL_013_20260206_142722,121.23,4421.44,FALSE,SKILL_013,Set up a hand lamp,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T14:19:05Z,02,e_martinez,SKILL_013_20260206_141905,137.93,5065.01,FALSE,SKILL_013,Set up a hand lamp,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T13:44:08Z,02,e_martinez,SKILL_013_20260206_134407,193.88,7270.53,FALSE,SKILL_013,Set up a hand lamp,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T13:30:00Z,02,e_martinez,SKILL_009_20260206_133000,201.18,7393.13,FALSE,SKILL_009,Package Cotton set,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T09:38:50Z,02,c_becerra,SKILL_012_20260206_093850,151.27,5721.65,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T09:34:29Z,02,c_becerra,SKILL_012_20260206_093429,189.41,7150.48,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_fisheye_r/ffmpeg (0.0/30.0)
2026-02-06T11:08:52Z,03,e_martinez,SKILL_003_20260206_110852,203.73,7486.34,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-06T13:37:11Z,02,e_martinez,SKILL_012_20260206_133710,192.06,7219.67,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_fisheye_l/ffmpeg (0.0/30.0)
2026-02-06T13:57:20Z,03,c_becerra,SKILL_009_20260206_135720,201.48,7430.05,TRUE,SKILL_009,Package Cotton set,
2026-02-06T12:33:26Z,03,c_becerra,SKILL_007_20260206_123326,468.49,17554.43,TRUE,SKILL_007,Separate tongue depressors by color,
2026-02-06T12:46:28Z,03,c_becerra,SKILL_005_20260206_124628,188.87,7031.28,TRUE,SKILL_005,Insert allen keys in package,
2026-02-06T12:43:11Z,03,c_becerra,SKILL_005_20260206_124311,179.11,6653.79,TRUE,SKILL_005,Insert allen keys in package,
2026-02-06T11:03:15Z,03,e_martinez,SKILL_005_20260206_110315,146.63,5411.96,TRUE,SKILL_005,Insert allen keys in package,
2026-02-06T10:59:58Z,03,e_martinez,SKILL_005_20260206_105958,153.72,5685.91,TRUE,SKILL_005,Insert allen keys in package,
2026-02-06T10:58:43Z,03,e_martinez,SKILL_005_20260206_105843,2.52,86.24,FALSE,SKILL_005,Insert allen keys in package,TOO_SHORT (2.5s < 90.0s)
2026-02-06T12:55:23Z,03,c_becerra,SKILL_004_20260206_125523,88.94,3355.41,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (88.9s < 90.0s)
2026-02-06T12:51:05Z,03,c_becerra,SKILL_004_20260206_125105,215.23,8076.27,TRUE,SKILL_004,Set Screwdriver package,
2026-02-06T11:19:06Z,03,e_martinez,SKILL_004_20260206_111906,182.46,6830.14,TRUE,SKILL_004,Set Screwdriver package,
2026-02-06T13:57:14Z,03,c_becerra,SKILL_003_20260206_135714,0.84,30.45,FALSE,SKILL_003,Organize screwdriver bits,TOO_SHORT (0.8s < 90.0s) | BAD_HZ /gripper_l/data (101.3/120.0)
2026-02-06T13:57:12Z,03,c_becerra,SKILL_003_20260206_135712,1.92,69.82,FALSE,SKILL_003,Organize screwdriver bits,TOO_SHORT (1.9s < 90.0s) | BAD_HZ /gripper_l/data (100.9/120.0)
2026-02-06T13:53:22Z,03,c_becerra,SKILL_003_20260206_135322,191.41,7100.68,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-06T13:48:39Z,03,c_becerra,SKILL_003_20260206_134839,222.40,8219.97,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-06T11:13:27Z,03,e_martinez,SKILL_003_20260206_111327,209.41,7749.75,TRUE,SKILL_003,Organize screwdriver bits,
2026-02-06T11:01:23Z,04,d_vargas,SKILL_001_20260206_110123,4.10,147.42,FALSE,SKILL_001,Organize beads per color,TOO_SHORT (4.1s < 90.0s) | BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T10:50:01Z,04,d_vargas,SKILL_001_20260206_105001,455.40,16822.98,FALSE,SKILL_001,Organize beads per color,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T08:05:52Z,04,e_martinez,SKILL_001_20260206_080552,438.54,16203.41,FALSE,SKILL_001,Organize beads per color,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T08:05:32Z,04,e_martinez,SKILL_001_20260206_080532,4.21,154.62,FALSE,SKILL_001,Organize beads per color,TOO_SHORT (4.2s < 90.0s) | BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T14:26:32Z,03,c_becerra,SKILL_023_20260206_142632,98.65,3643.10,TRUE,SKILL_023,Built up box (Present),
2026-02-06T14:23:41Z,03,c_becerra,SKILL_023_20260206_142341,136.66,5053.22,TRUE,SKILL_023,Built up box (Present),
2026-02-06T14:19:08Z,03,c_becerra,SKILL_023_20260206_141908,232.35,8556.78,TRUE,SKILL_023,Built up box (Present),
2026-02-06T14:14:42Z,03,c_becerra,SKILL_018_20260206_141442,212.53,7985.21,TRUE,SKILL_018,Close bags with twist ties,
2026-02-06T14:10:19Z,03,c_becerra,SKILL_018_20260206_141019,173.42,6491.74,TRUE,SKILL_018,Close bags with twist ties,
2026-02-06T14:06:32Z,03,c_becerra,SKILL_018_20260206_140632,182.49,6872.62,TRUE,SKILL_018,Close bags with twist ties,
2026-02-06T14:55:40Z,03,c_becerra,SKILL_016_20260206_145540,68.19,2537.33,FALSE,SKILL_016,Package a sewing set,TOO_SHORT (68.2s < 90.0s)
2026-02-06T14:54:02Z,03,c_becerra,SKILL_016_20260206_145402,57.52,2142.79,FALSE,SKILL_016,Package a sewing set,TOO_SHORT (57.5s < 90.0s)
2026-02-06T14:52:20Z,03,c_becerra,SKILL_016_20260206_145220,69.59,2589.89,FALSE,SKILL_016,Package a sewing set,TOO_SHORT (69.6s < 90.0s)
2026-02-06T14:40:01Z,03,c_becerra,SKILL_014_20260206_144001,491.27,18193.85,TRUE,SKILL_014,Fasten nuts onto bolts,
2026-02-06T14:35:39Z,03,c_becerra,SKILL_013_20260206_143539,203.08,7587.15,TRUE,SKILL_013,Set up a hand lamp,
2026-02-06T14:30:58Z,03,c_becerra,SKILL_013_20260206_143058,232.13,8636.63,TRUE,SKILL_013,Set up a hand lamp,
2026-02-06T14:01:25Z,03,c_becerra,SKILL_009_20260206_140125,218.08,8054.17,TRUE,SKILL_009,Package Cotton set,
2026-02-06T13:34:45Z,03,c_becerra,SKILL_010_20260206_133445,236.90,8916.53,TRUE,SKILL_010,Package earphones,
2026-02-06T13:39:40Z,03,c_becerra,SKILL_010_20260206_133940,206.18,7729.05,TRUE,SKILL_010,Package earphones,
2026-02-06T08:50:29Z,04,e_martinez,SKILL_009_20260206_085029,145.60,5357.77,FALSE,SKILL_009,Package Cotton set,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T14:11:45Z,04,d_vargas,SKILL_007_20260206_141145,546.17,20137.88,FALSE,SKILL_007,Separate tongue depressors by color,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T14:38:02Z,04,d_vargas,SKILL_005_20260206_143802,193.05,7210.88,FALSE,SKILL_005,Insert allen keys in package,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T14:33:28Z,04,d_vargas,SKILL_005_20260206_143328,230.12,8549.92,FALSE,SKILL_005,Insert allen keys in package,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T13:22:38Z,04,d_vargas,SKILL_004_20260206_132238,84.91,3139.07,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (84.9s < 90.0s) | BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T13:20:16Z,04,d_vargas,SKILL_004_20260206_132016,93.86,3488.65,FALSE,SKILL_004,Set Screwdriver package,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T13:17:31Z,04,d_vargas,SKILL_004_20260206_131731,89.11,3316.05,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (89.1s < 90.0s) | BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T13:15:18Z,04,d_vargas,SKILL_004_20260206_131518,94.30,3515.06,FALSE,SKILL_004,Set Screwdriver package,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T13:15:07Z,04,d_vargas,SKILL_004_20260206_131507,2.67,95.11,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (2.7s < 90.0s) | BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0) | BAD_HZ /gripper_r/data (100.1/120.0)
2026-02-06T08:01:44Z,04,e_martinez,SKILL_004_20260206_080144,83.93,3113.48,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (83.9s < 90.0s) | BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T07:59:33Z,04,e_martinez,SKILL_004_20260206_075933,80.67,3020.46,FALSE,SKILL_004,Set Screwdriver package,TOO_SHORT (81.2s < 90.0s) | BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T07:40:32Z,04,e_martinez,SKILL_004_20260206_074032,91.64,3162.95,FALSE,SKILL_004,Set Screwdriver package,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T12:42:08Z,04,d_vargas,SKILL_003_20260206_124208,176.79,6540.40,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T12:35:34Z,04,d_vargas,SKILL_003_20260206_123534,262.63,9650.89,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T09:36:03Z,04,e_martinez,SKILL_003_20260206_093603,263.33,9712.82,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T09:29:08Z,04,e_martinez,SKILL_003_20260206_092908,246.35,9027.88,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T08:54:08Z,04,e_martinez,SKILL_009_20260206_085408,134.11,4909.03,FALSE,SKILL_009,Package Cotton set,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T12:25:02Z,04,d_vargas,SKILL_001_20260206_122502,545.61,20141.32,FALSE,SKILL_001,Organize beads per color,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T07:17:24Z,04,e_martinez,SKILL_003_20260206_071723,272.53,10021.54,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T07:23:14Z,04,e_martinez,SKILL_003_20260206_072314,266.72,9794.93,FALSE,SKILL_003,Organize screwdriver bits,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T13:57:16Z,04,d_vargas,SKILL_012_20260206_135716,93.35,3421.74,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T13:54:12Z,04,d_vargas,SKILL_012_20260206_135412,108.94,4005.14,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T13:50:50Z,04,d_vargas,SKILL_012_20260206_135050,136.90,4104.44,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_l/depth/image_rect_raw (24.6/30.0) | BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/depth/image_rect_raw (22.7/30.0)
2026-02-06T10:17:54Z,04,d_vargas,SKILL_012_20260206_101754,141.10,5227.32,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T10:14:49Z,04,d_vargas,SKILL_012_20260206_101449,141.53,5235.70,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T10:11:19Z,04,d_vargas,SKILL_012_20260206_101119,156.99,5843.57,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T08:29:10Z,04,e_martinez,SKILL_012_20260206_082910,161.01,5345.20,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0) | BAD_HZ /camera_l/depth/image_rect_raw (25.0/30.0)
2026-02-06T08:25:20Z,04,e_martinez,SKILL_012_20260206_082520,134.90,5031.68,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T08:19:49Z,04,e_martinez,SKILL_012_20260206_081949,234.15,8721.82,FALSE,SKILL_012,Put pasta in jars,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
2026-02-06T13:31:16Z,04,d_vargas,SKILL_010_20260206_133116,229.17,8439.82,FALSE,SKILL_010,Package earphones,BAD_HZ /camera_l/ffmpeg (0.0/30.0) | BAD_HZ /camera_r/ffmpeg (0.0/30.0)
